,,Chicken,ChickenOverAll,ChickenAlive,Thirst,Hunger,Age,Predator,,Dog,DogOverAll,DogAlive,Thirst,Hunger,Age,Predator,,Lion,Overall,Alive,Thirst,Hunger,Age,Predator,,Grain
>3901,<4000,3901-4000,18434.6093023256,1842.72325581395,1571.28139534884,12378.5697674419,2119.76279069767,522.272093023256,,3901-4000,402.8,33,60,8,282.8,19,,3901-4000,228.088235294118,78.2647058823529,15.6764705882353,5.94117647058824,128.205882352941,0,,24.0606060606061
>4001,<4100,4001-4100,19187.3310344828,2004.77701149425,1602.78850574713,12871.1885057471,2173.10804597701,535.468965517241,,4001-4100,407.333333333333,30.7222222222222,61.2777777777778,8,288.333333333333,19,,4001-4100,234.142857142857,74.7619047619048,16,7.19047619047619,136.190476190476,0,,24.8181818181818
>4101,<4200,4101-4200,19789.4719626168,2028.55607476635,1638.23831775701,13367.4813084112,2205.08411214953,550.11214953271,,4101-4200,409.846153846154,28.3076923076923,62,8,292.538461538462,19,,4101-4200,240.36,75.92,16.72,8,139.72,0,,22.6060606060606
>4201,<4300,4201-4300,20519.6873614191,2182.53215077605,1662.47228381375,13857.0487804878,2256.26385809313,561.370288248337,,4201-4300,410.909090909091,22.4545454545455,62,8,299.454545454545,19,,4201-4300,257.111111111111,88.1851851851852,19.8148148148148,8,141.111111111111,0,,24.6060606060606
>4301,<4400,4301-4400,21342.5771812081,2303.34004474273,1693.88143176734,14465.3534675615,2302.06040268456,577.941834451902,,4301-4400,414.923076923077,25,62,8.61538461538462,300.307692307692,19,,4301-4400,270.230769230769,97.6923076923077,20.6923076923077,8.38461538461539,143.461538461538,0,,27.030303030303
>4401,<4500,4401-4500,21966.6510067114,2288.87248322148,1719.62863534676,15005.293064877,2360.63982102908,592.217002237137,,4401-4500,416,21.3076923076923,62.7692307692308,9.38461538461539,302.692307692308,19.8461538461538,,4401-4500,283.03125,104.5625,21,10.75,146.71875,0,,31.6363636363636
>4501,<4600,4501-4600,22909.0131578947,2465.89912280702,1751.09210526316,15688.0855263158,2403.27192982456,600.664473684211,,4501-4600,416,14.75,63.75,10,307.5,20,,4501-4600,297.891891891892,110.405405405405,21.2432432432432,11,155.243243243243,0,,30.0606060606061
>4601,<4700,4601-4700,23622.8713968958,2438.22838137472,1789.36363636364,16337.7427937916,2446.55654101996,610.980044345898,,4601-4700,418.823529411765,15.8235294117647,64,10,309,20,,4601-4700,307.342105263158,104.052631578947,22.5526315789474,11,169.736842105263,0,,29.5454545454545
>4701,<4800,4701-4800,24521.1812366738,2599.60554371002,1828.1407249467,16979.5053304904,2487.68656716418,626.243070362473,,4701-4800,423.636363636364,15.8181818181818,65.9090909090909,10.5454545454545,311.363636363636,20,,4701-4800,311.314285714286,95.1428571428571,26.5428571428571,11,178.628571428571,0,,28.3939393939394
>4801,<4900,4801-4900,25443.3904555315,2664.45336225597,1878.62689804772,17731.4793926247,2531.89154013015,636.939262472885,,4801-4900,424,13.3333333333333,66,12,312.666666666667,20,,4801-4900,323.34375,94.21875,28,11.46875,189.65625,0,,27.030303030303
>4901,<5000,4901-5000,26289.4781659389,2744.0480349345,1907.70524017467,18402.3056768559,2585.90611353712,649.513100436681,,4901-5000,424,12.4285714285714,66,12,313.571428571429,20,,4901-5000,331.40625,92.78125,28.8125,13.1875,196.625,0,,27.6666666666667
>5001,<5100,5001-5100,27471.6574468085,3021.62127659574,1935.58723404255,19233.1489361702,2622.77446808511,658.525531914894,,5001-5100,424,10.25,67.125,12,314.625,20,,5001-5100,339.333333333333,96.0555555555556,30,14,199.277777777778,0,,33.8484848484849
>5101,<5200,5101-5200,28346.7121535181,3033.19402985075,1963.80170575693,20003.3219616205,2676.0618336887,670.332622601279,,5101-5200,424,4.83333333333333,71.5,12,315.666666666667,20,,5101-5200,349.551724137931,102.896551724138,30.8620689655172,14,201.793103448276,0,,31.7272727272727
>5201,<5300,5201-5300,29560.2074688797,3311.60995850622,1992.01244813278,20837.4522821577,2730.9377593361,688.195020746888,,5201-5300,424,3,73,12,316,20,,5201-5300,361.054054054054,104.027027027027,32,14,211.027027027027,0,,29.1212121212121
>5301,<5400,5301-5400,30697.7142857143,3354.41176470588,2033.29201680672,21834.3277310924,2777.11764705882,698.56512605042,,5301-5400,424,2.66666666666667,73,12,316.333333333333,20,,5301-5400,366.428571428571,92.9285714285714,33.4642857142857,14,226.035714285714,0,,28.030303030303
>5401,<5500,5401-5500,31862.9178947368,3564.03157894737,2069.40210526316,22698.2063157895,2821.93473684211,709.343157894737,,5401-5500,424,1,73,12,318,20,,5401-5500,373.137931034483,90.551724137931,35.551724137931,14,233.034482758621,0,,26.6363636363636
>5501,<5600,5501-5600,33306.653526971,3848.02074688797,2117.2489626556,23765.3360995851,2860.09543568465,715.952282157676,,5501-5600,424,1,73,12,318,20,,5501-5600,389.142857142857,93.7428571428572,36,14.9142857142857,244.485714285714,0,,30.030303030303
>5601,<5700,5601-5700,34539.2032854209,3936.13552361396,2145.03285420945,24810.7002053388,2920.15811088296,727.17659137577,,5601-5700,424,1,73,12,318,20,,5601-5700,402.617647058824,95.4411764705882,36,15,256.176470588235,0,,33.2424242424242
>5701,<5800,5701-5800,36246.8377823409,4366.23613963039,2182.24024640657,25990.7453798768,2964.29158110883,743.324435318275,,5701-5800,424,1,73,12,318,20,,5701-5800,412.038461538462,96.1153846153846,36.3846153846154,15,264.538461538462,0,,34.4242424242424
>5801,<5900,5801-5900,37745.1649484536,4493.37319587629,2213.87835051546,27269.6783505155,3014.23505154639,754,,5801-5900,424,0,73,12,319,20,,5801-5900,419.5,96.6666666666667,37,15.9,269.933333333333,0,,36.8484848484848
>5901,<6000,5901-6000,39398.9139344262,4824.54303278689,2245.68237704918,28514.8094262295,3054.09836065574,759.780737704918,,5901-6000,424,0,73,12,319,20,,5901-6000,432,95.7894736842105,39.9473684210526,16.9210526315789,279.342105263158,0,,37.0606060606061
>6001,<6100,6001-6100,41366.4785276074,5178.78732106339,2292.29856850716,30046.2801635992,3083.27198364008,765.840490797546,,6001-6100,424,0,73,12,319,20,,6001-6100,445.178571428571,97.8571428571429,42.0357142857143,18.7142857142857,286.571428571429,0,,38
>6101,<6200,6101-6200,43076.3706720978,5385.45824847251,2314.1466395112,31477.6476578411,3123.37881873727,775.739307535642,,6101-6200,424,0,73,12,319,20,,6101-6200,454.5,101.133333333333,43,19,291.366666666667,0,,41.6060606060606
>6201,<6300,6201-6300,45260.8782961461,5859.40162271805,2339.10953346856,33105.5882352941,3167.29614604462,789.48275862069,,6201-6300,424,0,73,12,319,20,,6201-6300,472.5,109.931818181818,43,20.3181818181818,299.25,0,,38.2121212121212
>6301,<6400,6301-6400,47414.6835699797,6123.21298174442,2375.36713995943,34900.1480730223,3214.19472616633,801.760649087221,,6301-6400,424,0,73,12,319,20,,6301-6400,489.243243243243,112.675675675676,43,22.4324324324324,311.135135135135,0,,42.8181818181818
>6401,<6500,6401-6500,49747.7038539554,6642.15415821501,2412.95131845842,36615.1196754564,3262.69371196755,814.784989858012,,6401-6500,424,0,73,12,319,20,,6401-6500,507.857142857143,120.8,44.7142857142857,23.3714285714286,318.971428571429,0,,46.6666666666667
>6501,<6600,6501-6600,52355.1497975708,7117.50607287449,2468.89271255061,38634.1923076923,3308.92510121458,825.633603238866,,6501-6600,424,0,73,12,319,20,,6501-6600,524.634146341463,128.90243902439,45,25.4878048780488,325.243902439024,0,,47.2727272727273
>6601,<6700,6601-6700,54591.8658536585,7241.93292682927,2519.48170731707,40624.5853658537,3359.99390243902,845.871951219512,,6601-6700,424,0,73,12,319,20,,6601-6700,541.173913043478,135.521739130435,46.2173913043478,26,333.434782608696,0,,45.7575757575758
>6701,<6800,6701-6800,57275.8663967611,7591.9008097166,2563.44736842105,42849.04048583,3408.25506072874,863.222672064777,,6701-6800,424,0,73,12,319,20,,6701-6800,561.785714285714,141.928571428571,50.2142857142857,26,343.642857142857,0,,48.1515151515151
>6801,<6900,6801-6900,59726.25,7526.07317073171,2610.33333333333,45263.1016260163,3453.59146341463,873.150406504065,,6801-6900,424,0,73,12,319,20,,6801-6900,576.071428571429,145.404761904762,52,26.8809523809524,351.785714285714,0,,50.0909090909091
>6901,<7000,6901-7000,62136.8319838057,7620.39271255061,2656.63562753036,47471.3259109312,3503.39271255061,885.085020242915,,6901-7000,424,0,73,12,319,20,,6901-7000,590.560975609756,152.512195121951,52.9512195121951,27.5853658536585,357.512195121951,0,,53.5151515151515
>7001,<7100,7001-7100,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,7001-7100,424,0,73,12,319,20,,7001-7100,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>7101,<7200,7101-7200,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,7101-7200,424,0,73,12,319,20,,7101-7200,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>7201,<7300,7201-7300,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,7201-7300,424,0,73,12,319,20,,7201-7300,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>7301,<7400,7301-7400,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,7301-7400,424,0,73,12,319,20,,7301-7400,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>7401,<7500,7401-7500,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,7401-7500,424,0,73,12,319,20,,7401-7500,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>7501,<7600,7501-7600,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,7501-7600,424,0,73,12,319,20,,7501-7600,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>7601,<7700,7601-7700,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,7601-7700,424,0,73,12,319,20,,7601-7700,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>7701,<7800,7701-7800,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,7701-7800,424,0,73,12,319,20,,7701-7800,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>7801,<7900,7801-7900,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,7801-7900,424,0,73,12,319,20,,7801-7900,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>7901,<8000,7901-8000,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,7901-8000,424,0,73,12,319,20,,7901-8000,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>8001,<8100,8001-8100,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,8001-8100,424,0,73,12,319,20,,8001-8100,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>8101,<8200,8101-8200,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,8101-8200,424,0,73,12,319,20,,8101-8200,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>8201,<8300,8201-8300,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,8201-8300,424,0,73,12,319,20,,8201-8300,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>8301,<8400,8301-8400,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,8301-8400,424,0,73,12,319,20,,8301-8400,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>8401,<8500,8401-8500,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,8401-8500,424,0,73,12,319,20,,8401-8500,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>8501,<8600,8501-8600,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,8501-8600,424,0,73,12,319,20,,8501-8600,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>8601,<8700,8601-8700,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,8601-8700,424,0,73,12,319,20,,8601-8700,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>8701,<8800,8701-8800,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,8701-8800,424,0,73,12,319,20,,8701-8800,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>8801,<8900,8801-8900,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,8801-8900,424,0,73,12,319,20,,8801-8900,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>8901,<9000,8901-9000,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,8901-9000,424,0,73,12,319,20,,8901-9000,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>9001,<9100,9001-9100,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,9001-9100,424,0,73,12,319,20,,9001-9100,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>9101,<9200,9101-9200,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,9101-9200,424,0,73,12,319,20,,9101-9200,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>9201,<9300,9201-9300,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,9201-9300,424,0,73,12,319,20,,9201-9300,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>9301,<9400,9301-9400,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,9301-9400,424,0,73,12,319,20,,9301-9400,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>9401,<9500,9401-9500,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,9401-9500,424,0,73,12,319,20,,9401-9500,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>9501,<9600,9501-9600,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,9501-9600,424,0,73,12,319,20,,9501-9600,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>9601,<9700,9601-9700,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,9601-9700,424,0,73,12,319,20,,9601-9700,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>9701,<9800,9701-9800,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,9701-9800,424,0,73,12,319,20,,9701-9800,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>9801,<9900,9801-9900,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,9801-9900,424,0,73,12,319,20,,9801-9900,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
>9901,<10000,9901-10000,64091.2378378378,7785.43783783784,2700.38918918919,49188.1351351351,3527.59459459459,889.681081081081,,9901-10000,424,0,73,12,319,20,,9901-10000,600.166666666667,153.777777777778,53.0555555555556,28,365.333333333333,0,,52.75
