,,Chicken,SpeedInheritedDominant,SpeedInheritedRecessive,SpeedInheritedAVG,SpeedMutationValue,SpeedDominant,SpeedRecessive,SpeedAVG,FatherSpeed,MotherSpeed,SpeedParentsAVG,MetabolismInheritedDominant,MetabolismInheritedRecessive,MetabolismInheritedAVG,MetabolismMutationValue,MetabolismDominant,MetabolismRecessive,MetabolismAVG,MetabolismFather,MetabolismMother,MetabolismParentsAVG,ReproductionInheritedDominant,ReproductionInheritedRecessive,ReproductionInheritedAVG,ReproductionMutationValue,ReproductionDominant,ReproductionRecessive,ReproductionAVG,ReproductionFather,ReproductionMother,ReproductionParentsAVG
>=1,<2,1-2,0.0536085269620253,-0.0535096390506329,4.94439556962233E-05,0.0108747039012658,0.0562781482240507,-0.0444437645696203,0.0059171918272152,0.0219591181012658,-0.0132148926582279,0.00437211272151898,0.0211636509493671,-0.0152163481962025,0.00297365137658227,0.0013059583943038,0.0262781680759494,-0.00970198204873418,0.00828809301360759,0.00985399373417721,-0.00116068126582279,0.00434665623417721,0.0568293465189873,-0.0525232115189874,0.00215306749999996,-0.00864538030189873,0.052045315728481,-0.0604120891202532,-0.00418338669588609,-0.00258122848101266,0.00517927279746835,0.00129902215822785
>=2,<3,2-3,0.0910736350586023,-0.0735927578123655,0.00874043862311839,-0.000897846503387097,0.0881938720981183,-0.0756651152607526,0.00626437841868288,0.0740709682258066,0.0587006100247313,0.0663857891252689,0.0502326168736559,-0.015428264733871,0.0174021760698925,-0.00273454755591398,0.0495145615003898,-0.0148267111803763,0.0173439251600067,0.0447641087956989,0.0308038317184677,0.0377839702570833,0.0643894473387097,-0.0681903223655915,-0.00190043751344091,-0.000208549814247313,0.0649842076450672,-0.0643266691701613,0.000328769237452925,0.0656885979569892,0.0626066986182795,0.0641476482876344
>=3,<4,3-4,0.0955194082017805,-0.100575244252522,-0.00252791802537093,-0.00253395458026707,0.0967324613296736,-0.104464400822552,-0.00386596974643923,0.0867329093946587,0.0873587969091988,0.0870458531519288,0.0569570352657121,-0.0198682483847329,0.0185443934404896,-0.00191066688516321,0.0564163246782567,-0.0217318242592878,0.0173422502094844,0.0647966629643917,0.0581212048697033,0.0614589339170475,0.0932501725,-0.0633620368206825,0.0149440678396588,0.00237838286247775,0.0953450485801188,-0.0600282844903115,0.0176583820449037,0.0829260295994067,0.0647789461627893,0.073852487881098
>=4,<5,4-5,0.128848492013975,-0.107231889317391,0.0108083013482919,0.00192636231120341,0.130567438811956,-0.106499706677562,0.0120338660671972,0.107628445204969,0.104614375114597,0.106121410159783,0.0692999174767936,-0.0228763200877989,0.0232117986944974,0.00107487248245342,0.068689201921483,-0.0220383097770613,0.0233254460722108,0.0630180925978262,0.0637057924780901,0.0633619425379582,0.117926431356778,-0.0682981912102021,0.0248141200732878,-0.00311408477157608,0.116689424911386,-0.0685723731578185,0.0240585258767836,0.0968625021243786,0.103990995142547,0.100426748633463
>=5,<6,5-6,0.137004189900115,-0.125580140766475,0.00571202456682031,-0.00327683204925115,0.138317605170565,-0.125277856937961,0.00651987411630194,0.124369005857143,0.13309571421083,0.128732360033986,0.0869856594410051,-0.018157492158174,0.0344140836414156,-3.96250876728106E-05,0.0874092484184331,-0.0183948172761895,0.0345072155711218,0.0753246285024312,0.083293065381567,0.0793088469419991,0.13039010827617,-0.0744918910670335,0.027949108604568,0.00337419806012097,0.132334415574934,-0.074520252174283,0.0289070817003255,0.119454362745461,0.128003354482489,0.123728858613975
>=6,<7,6-7,0.175430083944444,-0.115691588681818,0.0298692476313131,-0.00366770293055556,0.174123330040404,-0.12017304594697,0.0269751420467171,0.149612588090909,0.163709523853535,0.156661055972222,0.110419759984848,-0.0102008400611111,0.0501094599618687,0.00554829904949495,0.112602281587374,-0.00749497745631313,0.0525536520655304,0.113894600525252,0.111715939888889,0.112805270207071,0.140875064385353,-0.0963738648116162,0.0222505997868687,-0.00124995552954545,0.143171321950253,-0.0977170975742424,0.0227271121880051,0.128504821986364,0.135454744471212,0.131979783228788
>=7,<8,7-8,0.07367453,-0.1453012,-0.035813335,-0.18518,-0.003876895,-0.1453012,-0.0745890475,0.07367453,0.07367453,0.07367453,0.1984678,0.04640467,0.122436235,-0.000794619999999999,0.1984678,0.06215035,0.130309075,0.171599,0.1984678,0.1850334,0.002473995,-0.5663165,-0.2819212525,-0.022780795,-0.020306805,-0.5663165,-0.2933116525,-0.1295584,0.002473995,-0.0635422025
>=8,<9,8-9,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
>=9,<10,9-10,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
>=10,<11,10-11,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
>=11,<12,11-12,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
>=12,<13,12-13,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
>=13,<14,13-14,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
>=14,<15,14-15,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
>=15,<16,15-16,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
>=16,<17,16-17,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
>=17,<18,17-18,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
>=18,<19,18-19,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
>=19,<20,19-20,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
>=20,<21,20-21,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
