System Time:,Simulation Time:,Generation,SPEED,SpeedMutationType,SpeedMutationProbability,SpeedMutationMinMaxChange,SpeedCominantRecessiveInheritancePriority,SpeedDominantOriginal,SpeedRecessiceOriginal,SpeedMutationValue,SpeedMutationResult,SpeedDominant,SpeedRecessice,SpeedFather,SpeedMother,SpeedComparedToFather,SpeedComparedToMother,METABOLISM,MetabolismMutationType,MetabolismMutationProbability,MetabolismMutationMinMaxChange,MetabolismCominantRecessiveInheritancePriority,MetabolismDominantOriginal,MetabolismRecessiceOriginal,MetabolismMutationValue,MetabolismMutationResult,MetabolismDominant,MetabolismRecessice,MetabolismFather,MetabolismMother,MetabolismComparedToFather,MetabolismComparedToMother,REPRODUCTIONRATE,ReproductionRateMutationType,ReproductionRateMutationProbability,ReproductionRateMutationMinMaxChange,ReproductionRateCominantRecessiveInheritancePriority,ReproductionRateDominantOriginal,ReproductionRateRecessiceOriginal,ReproductionRateMutationValue,ReproductionRateMutationResult,ReproductionRateDominant,ReproductionRateRecessice,ReproductionRateFather,ReproductionRateMother,ReproductionRateComparedToFather,ReproductionRateComparedToMother,ATTRIBUTES AT NEWBORN,Speed,Hunger,Thirst,ViewRadius,PregnancyTime
0.251516203703704,216.3677,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.05031158,0.1491563,None,0,-0.05031158,0,-0.05031158,0,0.05031158,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.0005415082,0.01901735,None,0,0.0005415082,0.0005415082,0,-0.0005415082,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3806562,0,0.2890551,Dominant,-0.09160107,0,-0.2356649,-0.3806562,0.1440639,0.2890551,ATTRIBUTES,3.3,1,1,19,114.9084
0.251516203703704,216.3677,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.05031158,0.1358903,Dominant and Recessive,0.1358903,0.08557869,0,-0.05031158,0.1358903,0.1862019,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.0005415082,0.09681154,Dominant and Recessive,0.09681154,0.09735305,0.0005415082,0,0.09627003,0.09681154,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3806562,0,-0.2305192,None,-0.3806562,0,-0.2356649,-0.3806562,-0.1449912,0,ATTRIBUTES,3.43589,1.096812,1.096812,19,114.6193
0.251516203703704,216.3677,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.05031158,-0.01403642,Dominant and Recessive,-0.01403642,-0.064348,0,-0.05031158,-0.01403642,0.03627516,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.0005415082,-0.0448145,Recessive,0,-0.044273,0.0005415082,0,-0.0005415082,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3806562,0,-0.08407903,Recessive,-0.3806562,-0.08407903,-0.2356649,-0.3806562,-0.1449912,0,ATTRIBUTES,3.285964,1,1,19,114.6193
0.251516203703704,216.6677,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.1090519,-0.02822702,Dominant and Recessive,-0.02822702,-0.1372789,-0.1090519,-0.04631616,0.08082484,0.01808914,METABOLISM,Random,1,-0.1_0.1,Lower,0.04674482,0.08393424,-0.07702007,Recessive,0.04674482,0.006914169,0.04674482,0.08393424,0,-0.03718942,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.2876205,0.1020875,Dominant,0.1020875,0.2876205,0.2876205,-0.2379551,-0.185533,0.3400426,ATTRIBUTES,3.271773,1.046745,1.046745,19,115.1021
0.251516203703704,216.6677,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.1090519,-0.03300506,None,0,-0.1090519,-0.1090519,-0.04631616,0.1090519,0.04631616,METABOLISM,Random,1,-0.1_0.1,Lower,0.04674482,0.08393424,-0.03177999,Dominant,0.01496483,0.08393424,0.04674482,0.08393424,-0.03177999,-0.06896941,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.2876205,0.005024374,Recessive,0,0.2926448,0.2876205,-0.2379551,-0.2876205,0.2379551,ATTRIBUTES,3.3,1.014965,1.014965,19,115
0.251516203703704,216.6677,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.1090519,0.0303942,Recessive,0,-0.07865766,-0.1090519,-0.04631616,0.1090519,0.04631616,METABOLISM,Random,1,-0.1_0.1,Lower,0.04674482,0.08393424,-0.0335873,Recessive,0.04674482,0.05034694,0.04674482,0.08393424,0,-0.03718942,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.2876205,-0.1280804,None,0,0.2876205,0.2876205,-0.2379551,-0.2876205,0.2379551,ATTRIBUTES,3.3,1.046745,1.046745,19,115
0.251527777777778,217.2677,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1169281,0,0.1121714,None,0.1169281,0,-0.1219042,0.1169281,0.2388323,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.06520674,0,-0.08508248,Dominant and Recessive,-0.1502892,-0.08508248,0,0,-0.1502892,-0.1502892,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.02712482,0,0.088631,Dominant,0.06150618,0,0,-0.02712482,0.06150618,0.088631,ATTRIBUTES,3.416928,0.8497108,0.8497108,19,115.0615
0.251527777777778,217.2677,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1169281,0,0.1240529,Dominant,0.240981,0,-0.1219042,0.1169281,0.3628852,0.1240529,METABOLISM,Random,1,-0.1_0.1,Lower,-0.06520674,0,0.05879221,Dominant,-0.006414536,0,0,0,-0.006414536,-0.006414536,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.02712482,0,-0.07551369,Recessive,-0.02712482,-0.07551369,0,-0.02712482,-0.02712482,0,ATTRIBUTES,3.540981,0.9935855,0.9935855,19,114.9729
0.251527777777778,217.2677,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1169281,0,0.1032419,Recessive,0.1169281,0.1032419,-0.1219042,0.1169281,0.2388323,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.06520674,0,-0.06785911,None,-0.06520674,0,0,0,-0.06520674,-0.06520674,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.02712482,0,0.2274303,Dominant,0.2003055,0,0,-0.02712482,0.2003055,0.2274303,ATTRIBUTES,3.416928,0.9347932,0.9347932,19,115.2003
0.251527777777778,217.8677,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1120445,0.09670319,0.09349626,Dominant,0.2055407,0.09670319,0.09670319,0,0.1088376,0.2055407,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.008627497,0.03098919,Dominant and Recessive,0.03098919,0.03961669,0.008627497,0,0.02236169,0.03098919,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.2920955,0,-0.2664644,Dominant,-0.5585599,0,-0.2920955,0,-0.2664644,-0.5585599,ATTRIBUTES,3.505541,1.030989,1.030989,19,114.4414
0.251527777777778,217.8677,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1120445,0.09670319,-0.1272333,None,0.1120445,0.09670319,0.09670319,0,0.0153413,0.1120445,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.008627497,-0.05665531,Recessive,0,-0.04802781,0.008627497,0,-0.008627497,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.2920955,0,0.2604697,Dominant,-0.03162575,0,-0.2920955,0,0.2604697,-0.03162575,ATTRIBUTES,3.412045,1,1,19,114.9684
0.251527777777778,217.8677,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1120445,0.09670319,-0.09933172,Dominant,0.01271276,0.09670319,0.09670319,0,-0.08399042,0.01271276,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.008627497,-0.031469,Dominant and Recessive,-0.031469,-0.0228415,0.008627497,0,-0.0400965,-0.031469,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.2920955,0,-0.07076937,Dominant and Recessive,-0.3628648,-0.07076937,-0.2920955,0,-0.07076937,-0.3628648,ATTRIBUTES,3.312713,0.968531,0.968531,19,114.6371
0.251550925925926,220.5054,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.1037163,0.1422774,Recessive,0,0.03856111,0,0,0,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.06147664,None,0,0,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.2835551,0.1055573,0.2759078,Dominant,-0.007647336,0.1055573,0.1055573,-0.2835551,-0.1132047,0.2759078,ATTRIBUTES,3.3,1,1,19,114.9924
0.251550925925926,220.5054,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.1037163,-0.1080778,Dominant,-0.1080778,-0.1037163,0,0,-0.1080778,-0.1080778,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.002968632,None,0,0,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.2835551,0.1055573,0.2623505,None,-0.2835551,0.1055573,0.1055573,-0.2835551,-0.3891125,0,ATTRIBUTES,3.191922,1,1,19,114.7164
0.251550925925926,220.5054,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.1037163,0.05357412,Dominant and Recessive,0.05357412,-0.05014219,0,0,0.05357412,0.05357412,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.009274445,Dominant,0.009274445,0,0,0,0.009274445,0.009274445,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.2835551,0.1055573,-0.08663812,Recessive,-0.2835551,0.01891921,0.1055573,-0.2835551,-0.3891125,0,ATTRIBUTES,3.353574,1.009274,1.009274,19,114.7164
0.251550925925926,222.0197,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.06016536,-0.03919339,Recessive,0,-0.09935875,-0.06016536,0,0.06016536,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.07032337,Dominant and Recessive,-0.07032337,-0.07032337,0,0,-0.07032337,-0.07032337,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3139652,0.25731,-0.3173757,None,-0.3139652,0.25731,-0.3139652,0,0,-0.3139652,ATTRIBUTES,3.3,0.9296767,0.9296767,19,114.686
0.251550925925926,222.0197,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.06016536,0.1050085,None,0,-0.06016536,-0.06016536,0,0.06016536,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.009295665,None,0,0,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3139652,0.25731,-0.3553115,None,-0.3139652,0.25731,-0.3139652,0,0,-0.3139652,ATTRIBUTES,3.3,1,1,19,114.686
0.251550925925926,222.0197,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.06016536,-0.0872317,None,0,-0.06016536,-0.06016536,0,0.06016536,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.01697508,None,0,0,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3139652,0.25731,0.04290909,Dominant,-0.2710561,0.25731,-0.3139652,0,0.04290909,-0.2710561,ATTRIBUTES,3.3,1,1,19,114.7289
0.2515625,223.2197,1,SPEED,Random,1,-0.15_0.15,Bigger,0.02698436,0,-0.09297352,Recessive,0.02698436,-0.09297352,-0.1264409,0.02698436,0.1534252,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.0547241,0,-0.03390073,Dominant,-0.08862483,0,0,-0.0547241,-0.08862483,-0.03390073,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.2200431,Dominant and Recessive,-0.2200431,-0.2200431,-0.1045844,0,-0.1154587,-0.2200431,ATTRIBUTES,3.326984,0.9113752,0.9113752,19,114.78
0.2515625,223.2197,1,SPEED,Random,1,-0.15_0.15,Bigger,0.02698436,0,0.07945375,Recessive,0.02698436,0.07945375,-0.1264409,0.02698436,0.1534252,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.0547241,0,0.0354672,Dominant and Recessive,-0.0192569,0.0354672,0,-0.0547241,-0.0192569,0.0354672,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.07444566,Dominant and Recessive,-0.07444566,-0.07444566,-0.1045844,0,0.0301387,-0.07444566,ATTRIBUTES,3.326984,0.9807431,0.9807431,19,114.9256
0.2515625,223.2197,1,SPEED,Random,1,-0.15_0.15,Bigger,0.02698436,0,0.0916449,Recessive,0.02698436,0.0916449,-0.1264409,0.02698436,0.1534252,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.0547241,0,0.001677476,None,-0.0547241,0,0,-0.0547241,-0.0547241,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.3152564,None,0,0,-0.1045844,0,0.1045844,0,ATTRIBUTES,3.326984,0.9452759,0.9452759,19,115
0.2515625,223.2197,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.1123807,Dominant,0.1123807,0,0,0,0.1123807,0.1123807,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.06198618,-0.04501248,Dominant and Recessive,-0.04501248,0.0169737,0.06198618,0,-0.1069987,-0.04501248,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.1339266,0.2801142,0.04540294,Recessive,-0.1339266,0.3255171,-0.1339266,0.2801142,0,-0.4140408,ATTRIBUTES,3.412381,0.9549875,0.9549875,19,114.8661
0.2515625,223.2197,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.04104146,Dominant and Recessive,-0.04104146,-0.04104146,0,0,-0.04104146,-0.04104146,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.06198618,0.06269884,Dominant,0.06269884,0.06198618,0.06198618,0,0.0007126592,0.06269884,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.1339266,0.2801142,-0.07226092,Dominant,-0.2061876,0.2801142,-0.1339266,0.2801142,-0.07226092,-0.4863017,ATTRIBUTES,3.258959,1.062699,1.062699,19,114.7938
0.2515625,223.2197,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.1202476,Dominant and Recessive,0.1202476,0.1202476,0,0,0.1202476,0.1202476,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.06198618,0.02976317,Dominant and Recessive,0.02976317,0.09174936,0.06198618,0,-0.03222301,0.02976317,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.1339266,0.2801142,0.2083796,Recessive,-0.1339266,0.4884938,-0.1339266,0.2801142,0,-0.4140408,ATTRIBUTES,3.420248,1.029763,1.029763,19,114.8661
0.251597222222222,227.7197,1,SPEED,Random,1,-0.15_0.15,Bigger,0.03372172,0,0.008933455,Dominant,0.04265517,0,0,0.03372172,0.04265517,0.008933455,METABOLISM,Random,1,-0.1_0.1,Lower,0.06148073,0.06283481,0.05930824,Recessive,0.06148073,0.122143,0.06148073,0.06283481,0,-0.001354072,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.3401992,Dominant and Recessive,-0.3401992,-0.3401992,0,0,-0.3401992,-0.3401992,ATTRIBUTES,3.342655,1.061481,1.061481,19,114.6598
0.251597222222222,227.7197,1,SPEED,Random,1,-0.15_0.15,Bigger,0.03372172,0,0.08588269,Dominant and Recessive,0.1196044,0.08588269,0,0.03372172,0.1196044,0.08588269,METABOLISM,Random,1,-0.1_0.1,Lower,0.06148073,0.06283481,0.04239263,Dominant and Recessive,0.1038734,0.1052274,0.06148073,0.06283481,0.04239264,0.04103857,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.2391683,Recessive,0,0.2391683,0,0,0,0,ATTRIBUTES,3.419604,1.103873,1.103873,19,115
0.251597222222222,227.7197,1,SPEED,Random,1,-0.15_0.15,Bigger,0.03372172,0,-0.1487813,Dominant,-0.1150596,0,0,0.03372172,-0.1150596,-0.1487813,METABOLISM,Random,1,-0.1_0.1,Lower,0.06148073,0.06283481,0.04600322,Dominant,0.107484,0.06283481,0.06148073,0.06283481,0.04600322,0.04464915,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.2513155,Recessive,0,0.2513155,0,0,0,0,ATTRIBUTES,3.18494,1.107484,1.107484,19,115
0.251608796296296,228.8165,1,SPEED,Random,1,-0.15_0.15,Bigger,-0.01078729,-0.1031502,-0.04319539,Recessive,-0.01078729,-0.1463456,-0.01078729,-0.1031502,0,0.09236296,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08686536,-0.06118891,-0.06377055,Dominant,-0.1506359,-0.06118891,-0.08686536,-0.06118891,-0.06377055,-0.089447,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.2390212,-0.3162065,Recessive,0,-0.07718529,0,0.2390212,0,-0.2390212,ATTRIBUTES,3.289213,0.8493641,0.8493641,19,115
0.251608796296296,228.8165,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.1031502,-0.09410369,Dominant and Recessive,-0.09410369,-0.1972539,-0.01078729,-0.1031502,-0.0833164,0.009046555,METABOLISM,Random,1,-0.1_0.1,Lower,-0.06118891,0,-0.07211461,Recessive,-0.06118891,-0.07211461,-0.08686536,-0.06118891,0.02567644,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.2895334,Dominant and Recessive,-0.2895334,-0.2895334,0,0.2390212,-0.2895334,-0.5285546,ATTRIBUTES,3.205896,0.9388111,0.9388111,19,114.7105
0.251608796296296,228.8165,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.1031502,0.03069332,Dominant,0.03069332,-0.1031502,-0.01078729,-0.1031502,0.04148062,0.1338436,METABOLISM,Random,1,-0.1_0.1,Lower,-0.06118891,0,-0.09408189,Recessive,-0.06118891,-0.09408189,-0.08686536,-0.06118891,0.02567644,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.02859074,Dominant and Recessive,0.02859074,0.02859074,0,0.2390212,0.02859074,-0.2104305,ATTRIBUTES,3.330693,0.9388111,0.9388111,19,115.0286
