System Time:,Simulation Time:,Generation,SPEED,SpeedMutationType,SpeedMutationProbability,SpeedMutationMinMaxChange,SpeedCominantRecessiveInheritancePriority,SpeedDominantOriginal,SpeedRecessiceOriginal,SpeedMutationValue,SpeedMutationResult,SpeedDominant,SpeedRecessice,SpeedFather,SpeedMother,SpeedComparedToFather,SpeedComparedToMother,METABOLISM,MetabolismMutationType,MetabolismMutationProbability,MetabolismMutationMinMaxChange,MetabolismCominantRecessiveInheritancePriority,MetabolismDominantOriginal,MetabolismRecessiceOriginal,MetabolismMutationValue,MetabolismMutationResult,MetabolismDominant,MetabolismRecessice,MetabolismFather,MetabolismMother,MetabolismComparedToFather,MetabolismComparedToMother,REPRODUCTIONRATE,ReproductionRateMutationType,ReproductionRateMutationProbability,ReproductionRateMutationMinMaxChange,ReproductionRateCominantRecessiveInheritancePriority,ReproductionRateDominantOriginal,ReproductionRateRecessiceOriginal,ReproductionRateMutationValue,ReproductionRateMutationResult,ReproductionRateDominant,ReproductionRateRecessice,ReproductionRateFather,ReproductionRateMother,ReproductionRateComparedToFather,ReproductionRateComparedToMother,ATTRIBUTES AT NEWBORN,Speed,Hunger,Thirst,ViewRadius,PregnancyTime
0.251666666666667,238.0479,1,SPEED,Random,1,-0.15_0.15,Bigger,0.02573356,0,-0.01555851,Dominant,0.01017505,0,0,0,0.01017505,0.01017505,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.05261185,Dominant and Recessive,0.05261185,0.05261185,0,0,0.05261185,0.05261185,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.07216868,Dominant,0.07216868,0,0,0,0.07216868,0.07216868,ATTRIBUTES,3.310175,1.052612,1.052612,19,115.0722
0.251666666666667,238.0479,1,SPEED,Random,1,-0.15_0.15,Bigger,0.02573356,0,-0.1221791,Recessive,0.02573356,-0.1221791,0,0,0.02573356,0.02573356,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.02540169,None,0,0,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.05151743,None,0,0,0,0,0,0,ATTRIBUTES,3.325733,1,1,19,115
0.251666666666667,238.0479,1,SPEED,Random,1,-0.15_0.15,Bigger,0.02573356,0,0.06170032,Dominant,0.08743388,0,0,0,0.08743388,0.08743388,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.04220388,Dominant,0.04220388,0,0,0,0.04220388,0.04220388,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.3518534,Dominant and Recessive,-0.3518534,-0.3518534,0,0,-0.3518534,-0.3518534,ATTRIBUTES,3.387434,1.042204,1.042204,19,114.6481
0.251678240740741,239.123,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.00156793,Recessive,0,-0.00156793,-0.09068285,0,0.09068285,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.07164484,0.09302705,Recessive,0,0.1646719,-0.07265291,0.07164484,0.07265291,-0.07164484,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.03009048,0.08890969,0.213764,Dominant and Recessive,0.1836735,0.3026737,-0.03009048,0,0.213764,0.1836735,ATTRIBUTES,3.3,1,1,19,115.1837
0.251678240740741,239.123,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.0617144,None,0,0,-0.09068285,0,0.09068285,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.07164484,-0.07956872,Recessive,0,-0.007923886,-0.07265291,0.07164484,0.07265291,-0.07164484,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.03009048,0.08890969,0.06861567,Dominant and Recessive,0.03852519,0.1575254,-0.03009048,0,0.06861567,0.03852519,ATTRIBUTES,3.3,1,1,19,115.0385
0.251678240740741,239.123,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.1048283,None,0,0,-0.09068285,0,0.09068285,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.07164484,-0.03692133,Recessive,0,0.03472351,-0.07265291,0.07164484,0.07265291,-0.07164484,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.03009048,0.08890969,-0.3411254,None,-0.03009048,0.08890969,-0.03009048,0,0,-0.03009048,ATTRIBUTES,3.3,1,1,19,114.9699
0.251689814814815,240.923,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.1232799,Recessive,0,0.1232799,0,0,0,0,METABOLISM,Random,1,-0.1_0.1,Lower,0.0497678,0.08287961,-0.03015784,Dominant,0.01960996,0.08287961,0.08287961,0,-0.06326965,0.01960996,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.1061036,0,-0.3974507,Dominant and Recessive,-0.5035542,-0.3974507,0,0,-0.5035542,-0.5035542,ATTRIBUTES,3.3,1.01961,1.01961,19,114.4964
0.251689814814815,240.923,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.08850153,Dominant,-0.08850153,0,0,0,-0.08850153,-0.08850153,METABOLISM,Random,1,-0.1_0.1,Lower,0.0497678,0.08287961,0.05008204,None,0.0497678,0.08287961,0.08287961,0,-0.03311181,0.0497678,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.1061036,0,-0.3959095,Dominant and Recessive,-0.5020131,-0.3959095,0,0,-0.5020131,-0.5020131,ATTRIBUTES,3.211498,1.049768,1.049768,19,114.498
0.251689814814815,240.923,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.08989327,Dominant and Recessive,0.08989327,0.08989327,0,0,0.08989327,0.08989327,METABOLISM,Random,1,-0.1_0.1,Lower,0.0497678,0.08287961,0.07876437,None,0.0497678,0.08287961,0.08287961,0,-0.03311181,0.0497678,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.1061036,0,0.09074521,Dominant,-0.01535836,0,0,0,-0.01535836,-0.01535836,ATTRIBUTES,3.389893,1.049768,1.049768,19,114.9846
0.251712962962963,244.1195,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1167836,0,0.0408528,Recessive,0.1167836,0.0408528,0,0,0.1167836,0.1167836,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.08526056,0.006398335,None,0,0.08526056,0,0.08526056,0,-0.08526056,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.04351944,0,-0.180977,Dominant and Recessive,-0.2244965,-0.180977,-0.06888738,-0.04351944,-0.1556091,-0.180977,ATTRIBUTES,3.416784,1,1,19,114.7755
0.251712962962963,244.1195,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1167836,0,0.07676532,None,0.1167836,0,0,0,0.1167836,0.1167836,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.08526056,0.0330183,None,0,0.08526056,0,0.08526056,0,-0.08526056,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.04351944,0,-0.3481188,Dominant and Recessive,-0.3916382,-0.3481188,-0.06888738,-0.04351944,-0.3227509,-0.3481188,ATTRIBUTES,3.416784,1,1,19,114.6084
0.251712962962963,244.1195,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1167836,0,-0.08500099,None,0.1167836,0,0,0,0.1167836,0.1167836,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.08526056,0.05628798,Recessive,0,0.1415485,0,0.08526056,0,-0.08526056,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.04351944,0,-0.1389272,Dominant and Recessive,-0.1824467,-0.1389272,-0.06888738,-0.04351944,-0.1135593,-0.1389272,ATTRIBUTES,3.416784,1,1,19,114.8176
0.251736111111111,248.229,1,SPEED,Random,1,-0.15_0.15,Bigger,-0.03691394,-0.1264409,0.1103315,Dominant,0.07341756,-0.1264409,-0.1264409,-0.03691394,0.1998584,0.1103315,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.09813935,0.08400383,Dominant,0.08400383,0.09813935,0,0,0.08400383,0.08400383,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.248794,-0.1045844,-0.05264774,None,-0.248794,-0.1045844,-0.1045844,-0.248794,-0.1442096,0,ATTRIBUTES,3.373418,1.084004,1.084004,19,114.7512
0.251736111111111,248.229,1,SPEED,Random,1,-0.15_0.15,Bigger,-0.03691394,-0.1264409,0.01743276,None,-0.03691394,-0.1264409,-0.1264409,-0.03691394,0.08952692,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.09813935,0.05500853,Dominant,0.05500853,0.09813935,0,0,0.05500853,0.05500853,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.248794,-0.1045844,0.3101485,Dominant and Recessive,0.06135452,0.2055641,-0.1045844,-0.248794,0.1659389,0.3101485,ATTRIBUTES,3.263086,1.055009,1.055009,19,115.0614
0.251736111111111,248.229,1,SPEED,Random,1,-0.15_0.15,Bigger,-0.03691394,-0.1264409,-0.1233689,Recessive,-0.03691394,-0.2498098,-0.1264409,-0.03691394,0.08952692,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.09813935,0.06886995,None,0,0.09813935,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.248794,-0.1045844,-0.2268563,Dominant,-0.4756503,-0.1045844,-0.1045844,-0.248794,-0.3710659,-0.2268563,ATTRIBUTES,3.263086,1,1,19,114.5244
0.251747685185185,248.529,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1101863,0.07608082,-0.01791789,Dominant,0.09226841,0.07608082,0.1101863,0,-0.01791789,0.09226841,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.09924889,Dominant,0.09924889,0,0,-0.07638567,0.09924889,0.1756346,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.08493781,-0.2592222,Recessive,0,-0.1742844,0,0,0,0,ATTRIBUTES,3.392268,1.099249,1.099249,19,115
0.251747685185185,248.529,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1101863,0.07608082,-0.1487013,Recessive,0.1101863,-0.07262049,0.1101863,0,0,0.1101863,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.03701119,None,0,0,0,-0.07638567,0,0.07638567,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.3919913,Dominant and Recessive,-0.3919913,-0.3919913,0,0,-0.3919913,-0.3919913,ATTRIBUTES,3.410186,1,1,19,114.608
0.251747685185185,248.529,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1101863,0.07608082,0.06793467,Dominant and Recessive,0.178121,0.1440155,0.1101863,0,0.06793467,0.178121,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.06704666,Dominant and Recessive,0.06704666,0.06704666,0,-0.07638567,0.06704666,0.1434323,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.2635674,Dominant and Recessive,0.2635674,0.2635674,0,0,0.2635674,0.2635674,ATTRIBUTES,3.478121,1.067047,1.067047,19,115.2636
0.251747685185185,248.529,1,SPEED,Random,1,-0.15_0.15,Bigger,0.005236655,0,-0.1172587,None,0.005236655,0,0,0,0.005236655,0.005236655,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.04787933,Dominant and Recessive,-0.04787933,-0.04787933,0,0.04220874,-0.04787933,-0.09008807,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3988631,0,0.02496544,Dominant and Recessive,-0.3738977,0.02496544,0,0,-0.3738977,-0.3738977,ATTRIBUTES,3.305237,0.9521207,0.9521207,19,114.6261
0.251747685185185,248.529,1,SPEED,Random,1,-0.15_0.15,Bigger,0.005236655,0,-0.05252111,None,0.005236655,0,0,0,0.005236655,0.005236655,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.001709446,Dominant,-0.001709446,0,0,0.04220874,-0.001709446,-0.04391818,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3988631,0,-0.007613808,None,-0.3988631,0,0,0,-0.3988631,-0.3988631,ATTRIBUTES,3.305237,0.9982905,0.9982905,19,114.6011
0.251747685185185,248.529,1,SPEED,Random,1,-0.15_0.15,Bigger,0.005236655,0,-0.1185609,Recessive,0.005236655,-0.1185609,0,0,0.005236655,0.005236655,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.08227384,Dominant and Recessive,0.08227384,0.08227384,0,0.04220874,0.08227384,0.0400651,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3988631,0,-0.3738275,Recessive,-0.3988631,-0.3738275,0,0,-0.3988631,-0.3988631,ATTRIBUTES,3.305237,1.082274,1.082274,19,114.6011
0.251782407407407,252.729,1,SPEED,Random,1,-0.15_0.15,Bigger,0.05310366,-0.01598656,0.1344745,Dominant,0.1875781,-0.01598656,0,-0.01598656,0.1875781,0.2035647,METABOLISM,Random,1,-0.1_0.1,Lower,0.07411339,0.07812338,-0.08610211,Recessive,0.07411339,-0.007978722,0,0.07812338,0.07411339,-0.004009992,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.24791,Dominant,-0.24791,0,0.27494,0,-0.52285,-0.24791,ATTRIBUTES,3.487578,1.074113,1.074113,19,114.7521
0.251782407407407,252.729,1,SPEED,Random,1,-0.15_0.15,Bigger,0.05310366,-0.01598656,0.1499605,None,0.05310366,-0.01598656,0,-0.01598656,0.05310366,0.06909022,METABOLISM,Random,1,-0.1_0.1,Lower,0.07411339,0.07812338,0.04376084,Dominant,0.1178742,0.07812338,0,0.07812338,0.1178742,0.03975085,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.2232501,Recessive,0,-0.2232501,0.27494,0,-0.27494,0,ATTRIBUTES,3.353104,1.117874,1.117874,19,115
0.251782407407407,252.729,1,SPEED,Random,1,-0.15_0.15,Bigger,0.05310366,-0.01598656,-0.09802692,Dominant,-0.04492325,-0.01598656,0,-0.01598656,-0.04492325,-0.02893669,METABOLISM,Random,1,-0.1_0.1,Lower,0.07411339,0.07812338,0.004582822,None,0.07411339,0.07812338,0,0.07812338,0.07411339,-0.004009992,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.1230641,Dominant,0.1230641,0,0.27494,0,-0.1518759,0.1230641,ATTRIBUTES,3.255077,1.074113,1.074113,19,115.1231
0.251793981481481,255.429,1,SPEED,Random,1,-0.15_0.15,Bigger,0.05416717,0,-0.1303634,Recessive,0.05416717,-0.1303634,0.05416717,0,0,0.05416717,METABOLISM,Random,1,-0.1_0.1,Lower,-0.05333116,0.02932148,0.09381976,Dominant and Recessive,0.0404886,0.1231412,-0.05333116,0.02932148,0.09381976,0.01116712,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3568911,0,0.3486749,None,-0.3568911,0,-0.3568911,0,0,-0.3568911,ATTRIBUTES,3.354167,1.040489,1.040489,19,114.6431
0.251793981481481,255.429,1,SPEED,Random,1,-0.15_0.15,Bigger,0.05416717,0,0.0399398,Dominant and Recessive,0.09410697,0.0399398,0.05416717,0,0.0399398,0.09410697,METABOLISM,Random,1,-0.1_0.1,Lower,-0.05333116,0.02932148,0.09977648,None,-0.05333116,0.02932148,-0.05333116,0.02932148,0,-0.08265264,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3568911,0,-0.04193836,Recessive,-0.3568911,-0.04193836,-0.3568911,0,0,-0.3568911,ATTRIBUTES,3.394107,0.9466689,0.9466689,19,114.6431
0.251793981481481,255.429,1,SPEED,Random,1,-0.15_0.15,Bigger,0.05416717,0,0.09685454,Recessive,0.05416717,0.09685454,0.05416717,0,0,0.05416717,METABOLISM,Random,1,-0.1_0.1,Lower,-0.05333116,0.02932148,0.07386124,None,-0.05333116,0.02932148,-0.05333116,0.02932148,0,-0.08265264,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3568911,0,0.2197923,Recessive,-0.3568911,0.2197923,-0.3568911,0,0,-0.3568911,ATTRIBUTES,3.354167,0.9466689,0.9466689,19,114.6431
0.251875,265.8458,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.05342097,0.1023046,None,0,-0.05342097,-0.05342097,-0.1221204,0.05342097,0.1221204,METABOLISM,Random,1,-0.1_0.1,Lower,0.03646204,0.0552943,0.02807464,Dominant,0.06453668,0.0552943,0.0552943,0,0.009242386,0.06453668,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.3888215,0.1004342,None,0,0.3888215,0.3888215,0,-0.3888215,0,ATTRIBUTES,3.3,1.064537,1.064537,19,115
0.251875,265.8458,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.05342097,-0.05609216,Dominant and Recessive,-0.05609216,-0.1095131,-0.05342097,-0.1221204,-0.00267119,0.06602828,METABOLISM,Random,1,-0.1_0.1,Lower,0.03646204,0.0552943,-0.07279239,Dominant and Recessive,-0.03633035,-0.01749809,0.0552943,0,-0.09162465,-0.03633035,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.3888215,0.1237779,Recessive,0,0.5125995,0.3888215,0,-0.3888215,0,ATTRIBUTES,3.243908,0.9636697,0.9636697,19,115
0.251875,265.8458,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.05342097,-0.03600267,Dominant,-0.03600267,-0.05342097,-0.05342097,-0.1221204,0.01741831,0.08611777,METABOLISM,Random,1,-0.1_0.1,Lower,0.03646204,0.0552943,0.05819947,Dominant and Recessive,0.09466152,0.1134938,0.0552943,0,0.03936722,0.09466152,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.3888215,0.1904681,Dominant,0.1904681,0.3888215,0.3888215,0,-0.1983534,0.1904681,ATTRIBUTES,3.263997,1.094661,1.094661,19,115.1905
0.251921296296296,272.5918,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.005823418,Dominant and Recessive,0.005823418,0.005823418,0,0.02127469,0.005823418,-0.01545127,METABOLISM,Random,1,-0.1_0.1,Lower,-0.06716356,0.07313919,0.06976526,Dominant,0.002601698,0.07313919,-0.06716356,0.07313919,0.06976526,-0.07053749,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.1310449,-0.3710392,Recessive,0,-0.2399943,0.1310449,-0.1460851,-0.1310449,0.1460851,ATTRIBUTES,3.305823,1.002602,1.002602,19,115
0.251921296296296,272.5918,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.1488554,Recessive,0,-0.1488554,0,0.02127469,0,-0.02127469,METABOLISM,Random,1,-0.1_0.1,Lower,-0.06716356,0.07313919,0.0008064359,None,-0.06716356,0.07313919,-0.06716356,0.07313919,0,-0.1403027,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.1310449,0.2452976,None,0,0.1310449,0.1310449,-0.1460851,-0.1310449,0.1460851,ATTRIBUTES,3.3,0.9328364,0.9328364,19,115
0.251921296296296,272.5918,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.1170805,None,0,0,0,0.02127469,0,-0.02127469,METABOLISM,Random,1,-0.1_0.1,Lower,-0.06716356,0.07313919,-0.07123771,None,-0.06716356,0.07313919,-0.06716356,0.07313919,0,-0.1403027,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.1310449,-0.1614537,None,0,0.1310449,0.1310449,-0.1460851,-0.1310449,0.1460851,ATTRIBUTES,3.3,0.9328364,0.9328364,19,115
0.25193287037037,273.4918,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.01853211,Dominant and Recessive,-0.01853211,-0.01853211,-0.04511227,0.001572549,0.02658016,-0.02010466,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.02863862,None,0,0,-0.0478017,-0.06715715,0.0478017,0.06715715,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.3123282,-0.04440647,Recessive,0,0.2679218,0,0.3123282,0,-0.3123282,ATTRIBUTES,3.281468,1,1,19,115
