System Time:,Simulation Time:,Generation,SPEED,SpeedMutationType,SpeedMutationProbability,SpeedMutationMinMaxChange,SpeedCominantRecessiveInheritancePriority,SpeedDominantOriginal,SpeedRecessiceOriginal,SpeedMutationValue,SpeedMutationResult,SpeedDominant,SpeedRecessice,SpeedFather,SpeedMother,SpeedComparedToFather,SpeedComparedToMother,METABOLISM,MetabolismMutationType,MetabolismMutationProbability,MetabolismMutationMinMaxChange,MetabolismCominantRecessiveInheritancePriority,MetabolismDominantOriginal,MetabolismRecessiceOriginal,MetabolismMutationValue,MetabolismMutationResult,MetabolismDominant,MetabolismRecessice,MetabolismFather,MetabolismMother,MetabolismComparedToFather,MetabolismComparedToMother,REPRODUCTIONRATE,ReproductionRateMutationType,ReproductionRateMutationProbability,ReproductionRateMutationMinMaxChange,ReproductionRateCominantRecessiveInheritancePriority,ReproductionRateDominantOriginal,ReproductionRateRecessiceOriginal,ReproductionRateMutationValue,ReproductionRateMutationResult,ReproductionRateDominant,ReproductionRateRecessice,ReproductionRateFather,ReproductionRateMother,ReproductionRateComparedToFather,ReproductionRateComparedToMother,ATTRIBUTES AT NEWBORN,Speed,Hunger,Thirst,ViewRadius,PregnancyTime
0.25193287037037,273.4918,1,SPEED,Random,1,-0.15_0.15,Bigger,0.001572549,0,0.06813955,None,0.001572549,0,-0.04511227,0.001572549,0.04668482,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.06715715,0,-0.03429691,Dominant and Recessive,-0.1014541,-0.03429691,-0.0478017,-0.06715715,-0.05365236,-0.03429691,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.3123282,-0.2386754,Dominant,-0.2386754,0.3123282,0,0.3123282,-0.2386754,-0.5510036,ATTRIBUTES,3.301573,0.8985459,0.8985459,19,114.7613
0.25193287037037,273.4918,1,SPEED,Random,1,-0.15_0.15,Bigger,0.001572549,0,-0.07884254,Dominant,-0.07726999,0,-0.04511227,0.001572549,-0.03215772,-0.07884254,METABOLISM,Random,1,-0.1_0.1,Lower,-0.06715715,0,-0.07068837,Dominant and Recessive,-0.1378455,-0.07068837,-0.0478017,-0.06715715,-0.09004382,-0.07068837,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.3123282,-0.1796653,Recessive,0,0.1326629,0,0.3123282,0,-0.3123282,ATTRIBUTES,3.22273,0.8621545,0.8621545,19,115
0.251990740740741,282.0569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.07866076,-0.05553637,Recessive,0,-0.1341971,-0.09068285,0,0.09068285,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.04034451,Recessive,0,-0.04034451,-0.07265291,0,0.07265291,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.1409605,-0.03009048,0.08095223,Recessive,-0.1409605,0.05086175,-0.03009048,-0.1409605,-0.11087,0,ATTRIBUTES,3.3,1,1,19,114.859
0.251990740740741,282.0569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.07866076,0.131302,Recessive,0,0.05264127,-0.09068285,0,0.09068285,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.07565024,Recessive,0,-0.07565024,-0.07265291,0,0.07265291,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.1409605,-0.03009048,-0.2154917,Dominant and Recessive,-0.3564522,-0.2455822,-0.03009048,-0.1409605,-0.3263617,-0.2154917,ATTRIBUTES,3.3,1,1,19,114.6435
0.251990740740741,282.0569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.07866076,-0.05010941,Recessive,0,-0.1287702,-0.09068285,0,0.09068285,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.0766465,Dominant and Recessive,-0.0766465,-0.0766465,-0.07265291,0,-0.003993586,-0.0766465,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.1409605,-0.03009048,0.05247539,None,-0.1409605,-0.03009048,-0.03009048,-0.1409605,-0.11087,0,ATTRIBUTES,3.3,0.9233535,0.9233535,19,114.859
0.252071759259259,291.3569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.08151494,0.007351384,Recessive,0,-0.07416356,0,-0.04267168,0,0.04267168,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.09496421,-0.0677577,Dominant,-0.0677577,0.09496421,0.08287961,0,-0.1506373,-0.0677577,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.1566943,Recessive,0,-0.1566943,0,0,0,0,ATTRIBUTES,3.3,0.9322423,0.9322423,19,115
0.252071759259259,291.3569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.08151494,0.007583201,Recessive,0,-0.07393174,0,-0.04267168,0,0.04267168,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.09496421,-0.008519016,Dominant,-0.008519016,0.09496421,0.08287961,0,-0.09139863,-0.008519016,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.2653415,Dominant and Recessive,0.2653415,0.2653415,0,0,0.2653415,0.2653415,ATTRIBUTES,3.3,0.991481,0.991481,19,115.2653
0.252071759259259,291.3569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.08151494,0.1010248,Dominant,0.1010248,-0.08151494,0,-0.04267168,0.1010248,0.1436965,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.09496421,0.05537233,Recessive,0,0.1503365,0.08287961,0,-0.08287961,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.1352794,Dominant and Recessive,-0.1352794,-0.1352794,0,0,-0.1352794,-0.1352794,ATTRIBUTES,3.401025,1,1,19,114.8647
0.252083333333333,292.5569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.04983761,Recessive,0,-0.04983761,0,-0.0378516,0,0.0378516,METABOLISM,Random,1,-0.1_0.1,Lower,-0.05782426,0,-0.09383119,Dominant and Recessive,-0.1516555,-0.09383119,0,-0.04030031,-0.1516555,-0.1113551,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.1495567,Dominant,0.1495567,0,0,0,0.1495567,0.1495567,ATTRIBUTES,3.3,0.8483446,0.8483446,19,115.1496
0.252083333333333,292.5569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.06292573,None,0,0,0,-0.0378516,0,0.0378516,METABOLISM,Random,1,-0.1_0.1,Lower,-0.05782426,0,0.028902,Dominant,-0.02892226,0,0,-0.04030031,-0.02892226,0.01137806,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.3584974,Dominant and Recessive,0.3584974,0.3584974,0,0,0.3584974,0.3584974,ATTRIBUTES,3.3,0.9710777,0.9710777,19,115.3585
0.252083333333333,292.5569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.07172979,Recessive,0,-0.07172979,0,-0.0378516,0,0.0378516,METABOLISM,Random,1,-0.1_0.1,Lower,-0.05782426,0,-0.000031434,Recessive,-0.05782426,-0.000031434,0,-0.04030031,-0.05782426,-0.01752394,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.3787518,Recessive,0,0.3787518,0,0,0,0,ATTRIBUTES,3.3,0.9421757,0.9421757,19,115
0.252141203703704,299.4569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.1270112,-0.108031,Dominant and Recessive,-0.108031,-0.2350422,0,-0.1270112,-0.108031,0.01898017,METABOLISM,Random,1,-0.1_0.1,Lower,-0.01915272,0.06148073,-0.04731075,Recessive,-0.01915272,0.01416999,0.06148073,-0.01915272,-0.08063346,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0.1773147,0.3209806,0.08668303,None,0.1773147,0.3209806,0,0.1773147,0.1773147,0,ATTRIBUTES,3.191969,0.9808473,0.9808473,19,115.1773
0.252141203703704,299.4569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.1270112,0.1219611,Dominant and Recessive,0.1219611,-0.005050063,0,-0.1270112,0.1219611,0.2489723,METABOLISM,Random,1,-0.1_0.1,Lower,-0.01915272,0.06148073,-0.008032545,Dominant,-0.02718527,0.06148073,0.06148073,-0.01915272,-0.08866601,-0.008032545,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.1773147,0.3934446,None,0,0.1773147,0,0.1773147,0,-0.1773147,ATTRIBUTES,3.421961,0.9728147,0.9728147,19,115
0.252141203703704,299.4569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.1270112,-0.04441912,None,0,-0.1270112,0,-0.1270112,0,0.1270112,METABOLISM,Random,1,-0.1_0.1,Lower,-0.01915272,0.06148073,-0.0758455,Dominant,-0.09499823,0.06148073,0.06148073,-0.01915272,-0.156479,-0.0758455,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0.1773147,-0.312727,Dominant and Recessive,-0.312727,-0.1354124,0,0.1773147,-0.312727,-0.4900417,ATTRIBUTES,3.3,0.9050018,0.9050018,19,114.6873
0.252164351851852,302.4569,1,SPEED,Random,1,-0.15_0.15,Bigger,0.0722516,0,-0.1217076,Dominant and Recessive,-0.049456,-0.1217076,0,0.0722516,-0.049456,-0.1217076,METABOLISM,Random,1,-0.1_0.1,Lower,-0.0234496,-0.01155385,-0.05713177,Dominant,-0.08058137,-0.01155385,-0.01155385,-0.0234496,-0.06902752,-0.05713177,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3257356,0.3367434,-0.2211052,Dominant,-0.5468408,0.3367434,0.3367434,-0.3257356,-0.8835843,-0.2211052,ATTRIBUTES,3.250544,0.9194186,0.9194186,19,114.4532
0.252164351851852,302.4569,1,SPEED,Random,1,-0.15_0.15,Bigger,0.0722516,0,-0.1268262,Dominant and Recessive,-0.0545746,-0.1268262,0,0.0722516,-0.0545746,-0.1268262,METABOLISM,Random,1,-0.1_0.1,Lower,-0.0234496,-0.01155385,-0.06906018,Recessive,-0.0234496,-0.08061403,-0.01155385,-0.0234496,-0.01189575,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3257356,0.3367434,-0.07049793,None,-0.3257356,0.3367434,0.3367434,-0.3257356,-0.662479,0,ATTRIBUTES,3.245425,0.9765504,0.9765504,19,114.6743
0.252164351851852,302.4569,1,SPEED,Random,1,-0.15_0.15,Bigger,0.0722516,0,0.09432718,Dominant and Recessive,0.1665788,0.09432718,0,0.0722516,0.1665788,0.09432717,METABOLISM,Random,1,-0.1_0.1,Lower,-0.0234496,-0.01155385,-0.06391287,Dominant,-0.08736247,-0.01155385,-0.01155385,-0.0234496,-0.07580862,-0.06391287,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3257356,0.3367434,-0.3336494,None,-0.3257356,0.3367434,0.3367434,-0.3257356,-0.662479,0,ATTRIBUTES,3.466579,0.9126375,0.9126375,19,114.6743
0.252210648148148,307.8569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.06844325,None,0,0,0,0,0,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.0005415082,0.04833984,None,0,0.0005415082,0.0005415082,0,-0.0005415082,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.2253103,None,0,0,-0.2356649,-0.2898629,0.2356649,0.2898629,ATTRIBUTES,3.3,1,1,19,115
0.252210648148148,307.8569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.05972979,Recessive,0,0.05972979,0,0,0,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.0005415082,-0.06599269,Dominant,-0.06599269,0.0005415082,0.0005415082,0,-0.0665342,-0.06599269,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.06472278,None,0,0,-0.2356649,-0.2898629,0.2356649,0.2898629,ATTRIBUTES,3.3,0.9340073,0.9340073,19,115
0.252210648148148,307.8569,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.09880047,Dominant and Recessive,-0.09880047,-0.09880047,0,0,-0.09880047,-0.09880047,METABOLISM,Random,1,-0.1_0.1,Lower,0,0.0005415082,-0.08310986,Dominant,-0.08310986,0.0005415082,0.0005415082,0,-0.08365137,-0.08310986,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.30604,None,0,0,-0.2356649,-0.2898629,0.2356649,0.2898629,ATTRIBUTES,3.2012,0.9168901,0.9168901,19,115
0.252418981481481,332.9736,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.1289644,Recessive,0,-0.1289644,0,0,0,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.03566079,Dominant and Recessive,0.03566079,0.03566079,0,-0.08288524,0.03566079,0.118546,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.3515492,0,0.1542065,Dominant,-0.1973426,0,-0.3515492,0,0.1542065,-0.1973426,ATTRIBUTES,3.3,1.035661,1.035661,19,114.8027
0.252418981481481,332.9736,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.143216,Dominant,-0.143216,0,0,0,-0.143216,-0.143216,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08288524,0,0.04982591,None,-0.08288524,0,0,-0.08288524,-0.08288524,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.2147141,Dominant and Recessive,-0.2147141,-0.2147141,-0.3515492,0,0.1368351,-0.2147141,ATTRIBUTES,3.156784,0.9171147,0.9171147,19,114.7853
0.252418981481481,332.9736,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.09388737,None,0,0,0,0,0,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08288524,0,-0.08333061,Recessive,-0.08288524,-0.08333061,0,-0.08288524,-0.08288524,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.3955185,Dominant,0.3955185,0,-0.3515492,0,0.7470677,0.3955185,ATTRIBUTES,3.3,0.9171147,0.9171147,19,115.3955
0.252418981481481,333.2737,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.05184479,Dominant,-0.05184479,0,0,0,-0.05184479,-0.05184479,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.02957482,None,0,0,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.1408041,None,0,0,0,0,0,0,ATTRIBUTES,3.248155,1,1,19,115
0.252418981481481,333.2737,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,0.06416881,Dominant,0.06416881,0,0,0,0.06416881,0.06416881,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.08175474,Recessive,0,-0.08175474,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.2182235,Recessive,0,-0.2182235,0,0,0,0,ATTRIBUTES,3.364169,1,1,19,115
0.252418981481481,333.2737,1,SPEED,Random,1,-0.15_0.15,Bigger,0,0,-0.05921422,Recessive,0,-0.05921422,0,0,0,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.06135118,Recessive,0,-0.06135118,0,0,0,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.1893663,Recessive,0,-0.1893663,0,0,0,0,ATTRIBUTES,3.3,1,1,19,115
0.2525,347.2836,1,SPEED,Random,1,-0.15_0.15,Bigger,-0.07779573,-0.08151494,0.009174705,Dominant and Recessive,-0.06862102,-0.07234024,0,-0.07779573,-0.06862102,0.009174705,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,-0.02810002,Recessive,0,-0.02810002,0.08287961,0,-0.08287961,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.004123539,Recessive,0,-0.004123539,0,0,0,0,ATTRIBUTES,3.231379,1,1,19,115
0.2525,347.2836,1,SPEED,Random,1,-0.15_0.15,Bigger,-0.07779573,-0.08151494,0.0562407,Recessive,-0.07779573,-0.02527424,0,-0.07779573,-0.07779573,0,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.05661206,Recessive,0,0.05661206,0.08287961,0,-0.08287961,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,-0.2997164,None,0,0,0,0,0,0,ATTRIBUTES,3.222204,1,1,19,115
0.2525,347.2836,1,SPEED,Random,1,-0.15_0.15,Bigger,-0.07779573,-0.08151494,-0.03871889,Dominant,-0.1165146,-0.08151494,0,-0.07779573,-0.1165146,-0.03871889,METABOLISM,Random,1,-0.1_0.1,Lower,0,0,0.09003561,Dominant and Recessive,0.09003561,0.09003561,0.08287961,0,0.007156,0.09003561,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0,0,0.2587119,Dominant,0.2587119,0,0,0,0.2587119,0.2587119,ATTRIBUTES,3.183485,1.090036,1.090036,19,115.2587
0.252511574074074,349.9836,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1175147,-0.06866214,0.1102242,Recessive,0.1175147,0.04156207,0,-0.06866214,0.1175147,0.1861769,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08066953,0,-0.03594638,None,-0.08066953,0,0.07802922,-0.08066953,-0.1586988,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0.1206008,0.299596,0.3053677,Dominant,0.4259685,0.299596,0.1206008,0.299596,0.3053678,0.1263725,ATTRIBUTES,3.417515,0.9193305,0.9193305,19,115.426
0.252511574074074,349.9836,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1175147,-0.06866214,0.1232698,Recessive,0.1175147,0.05460765,0,-0.06866214,0.1175147,0.1861769,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08066953,0,-0.05934005,Recessive,-0.08066953,-0.05934005,0.07802922,-0.08066953,-0.1586988,0,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0.1206008,0.299596,0.03094381,Dominant,0.1515446,0.299596,0.1206008,0.299596,0.03094381,-0.1480515,ATTRIBUTES,3.417515,0.9193305,0.9193305,19,115.1515
0.252511574074074,349.9836,1,SPEED,Random,1,-0.15_0.15,Bigger,0.1175147,-0.06866214,-0.09937628,None,0.1175147,-0.06866214,0,-0.06866214,0.1175147,0.1861769,METABOLISM,Random,1,-0.1_0.1,Lower,-0.08066953,0,0.05152845,Dominant,-0.02914108,0,0.07802922,-0.08066953,-0.1071703,0.05152845,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,0.1206008,0.299596,0.09180886,None,0.1206008,0.299596,0.1206008,0.299596,0,-0.1789953,ATTRIBUTES,3.417515,0.9708589,0.9708589,19,115.1206
0.252546296296296,355.6836,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.09068285,-0.1300052,None,0,-0.09068285,-0.09068285,0,0.09068285,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.07265291,0,-0.09610794,Dominant,-0.1687609,0,-0.07265291,0.02655797,-0.09610794,-0.1953188,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.03009048,0,0.2653343,None,-0.03009048,0,-0.03009048,-0.2208173,0,0.1907268,ATTRIBUTES,3.3,0.8312392,0.8312392,19,114.9699
0.252546296296296,355.6836,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.09068285,-0.009143919,Dominant,-0.009143919,-0.09068285,-0.09068285,0,0.08153893,-0.009143919,METABOLISM,Random,1,-0.1_0.1,Lower,-0.07265291,0,0.005544603,Dominant,-0.06710831,0,-0.07265291,0.02655797,0.005544603,-0.09366629,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.03009048,0,0.2466994,Recessive,-0.03009048,0.2466994,-0.03009048,-0.2208173,0,0.1907268,ATTRIBUTES,3.290856,0.9328917,0.9328917,19,114.9699
0.252546296296296,355.6836,1,SPEED,Random,1,-0.15_0.15,Bigger,0,-0.09068285,0.007209584,None,0,-0.09068285,-0.09068285,0,0.09068285,0,METABOLISM,Random,1,-0.1_0.1,Lower,-0.07265291,0,0.07107699,Recessive,-0.07265291,0.07107699,-0.07265291,0.02655797,0,-0.09921089,REPRODUCTIONRATE,Random,1,-0.4_0.4,Lower,-0.03009048,0,0.1338472,None,-0.03009048,0,-0.03009048,-0.2208173,0,0.1907268,ATTRIBUTES,3.3,0.9273471,0.9273471,19,114.9699